fic_id,chapter_id,para_id,text,text_tokenized
sense_10,2,21,"took place , they found in the appearance of the eldest , who was nearly thirty , with a very plain and not a sensible face , nothing to admire ; but in the other , who was not more than two or three and twenty , they acknowledged considerable beauty ; her features were pretty , and she had a sharp quick eye , and a smartness of air , which though it did not give actual elegance or grace , gave distinction to her person.-- Their manners were particularly civil , and Elinor soon allowed them credit for some kind of sense , when she saw with what constant and judicious attention they were making themselves agreeable to Lady Middleton . ","took place , they found in the appearance of the eldest , who was nearly thirty , with a very plain and not a sensible face , nothing to admire ; but in the other , who was not more than two or three and twenty , they acknowledged considerable beauty ; her features were pretty , and she had a sharp quick eye , and a smartness of air , which though it did not give actual elegance or grace , gave distinction to her person.-- Their manners were particularly civil , and Elinor soon allowed them credit for some kind of sense , when she saw with what constant and judicious attention they were making themselves agreeable to Lady Middleton . "
sense_10,2,22,"With her children they were in continual raptures , extolling their beauty , courting their notice , and humouring their whims ; and such of their time as could be spared from the importunate demands which this politeness made on it , was spent in admiration of whatever her ladyship was doing , if she happened to be doing any thing , or in taking patterns of some elegant new dress , in which her appearance the day before had thrown them into unceasing delight . ","With her children they were in continual raptures , extolling their beauty , courting their notice , and humouring their whims ; and such of their time as could be spared from the importunate demands which this politeness made on it , was spent in admiration of whatever her ladyship was doing , if she happened to be doing any thing , or in taking patterns of some elegant new dress , in which her appearance the day before had thrown them into unceasing delight . "
sense_10,2,23,"Fortunately for those who pay their court through such foibles , a fond mother , though , in pursuit of praise for her children , the most rapacious of human beings , is likewise the most credulous ; her demands are exorbitant ; but she will swallow any thing ; and the excessive affection and endurance of the Miss Steeles towards her offspring were viewed therefore by Lady Middleton without the smallest surprise or distrust . ","Fortunately for those who pay their court through such foibles , a fond mother , though , in pursuit of praise for her children , the most rapacious of human beings , is likewise the most credulous ; her demands are exorbitant ; but she will swallow any thing ; and the excessive affection and endurance of the Miss Steeles towards her offspring were viewed therefore by Lady Middleton without the smallest surprise or distrust . "
sense_10,2,24,She saw with maternal complacency all the impertinent encroachments and mischievous tricks to which her cousins submitted . ,She saw with maternal complacency all the impertinent encroachments and mischievous tricks to which her cousins submitted . 
sense_10,2,25,"She saw their sashes untied , their hair pulled about their ears , their work - bags searched , and their knives and scissors stolen away , and felt no doubt of its being a reciprocal enjoyment . It suggested no other surprise than that Elinor and Marianne should sit so composedly by , without claiming a share in what was passing . ","She saw their sashes untied , their hair pulled about their ears , their work - bags searched , and their knives and scissors stolen away , and felt no doubt of its being a reciprocal enjoyment . It suggested no other surprise than that Elinor and Marianne should sit so composedly by , without claiming a share in what was passing . "
sense_10,2,26,""" John is in such spirits today ! "" said she , on his taking Miss Steeles 's pocket handkerchief , and throwing it out of window--""He is full of monkey tricks . "" ",""" John is in such spirits today ! "" said she , on his taking Miss Steeles 's pocket handkerchief , and throwing it out of window--""He is full of monkey tricks . "" "
sense_10,2,27,"And soon afterwards , on the second boy 's violently pinching one of the same lady 's fingers , she fondly observed , "" How playful William is ! "" ","And soon afterwards , on the second boy 's violently pinching one of the same lady 's fingers , she fondly observed , "" How playful William is ! "" "
sense_10,2,28,""" And here is my sweet little Annamaria , "" she added , tenderly caressing a little girl of three years old , who had not made a noise for the last two minutes ; "" And she is always so gentle and quiet -- Never was there such a quiet little thing ! "" ",""" And here is my sweet little Annamaria , "" she added , tenderly caressing a little girl of three years old , who had not made a noise for the last two minutes ; "" And she is always so gentle and quiet -- Never was there such a quiet little thing ! "" "
sense_10,2,29,"But unfortunately in bestowing these embraces , a pin in her ladyship 's head dress slightly scratching the child 's neck , produced from this pattern of gentleness such violent screams , as could hardly be outdone by any creature professedly noisy . The mother 's consternation was excessive ; but it could not surpass the alarm of the Miss Steeles , and every thing was done by all three , in so critical an emergency , which affection could suggest as likely to assuage the agonies of the little sufferer . She was seated in her mother 's lap , covered with kisses , her wound bathed with lavender - water , by one of the Miss Steeles , who was on her knees to attend her , and her mouth stuffed with sugar plums by the other ","But unfortunately in bestowing these embraces , a pin in her ladyship 's head dress slightly scratching the child 's neck , produced from this pattern of gentleness such violent screams , as could hardly be outdone by any creature professedly noisy . The mother 's consternation was excessive ; but it could not surpass the alarm of the Miss Steeles , and every thing was done by all three , in so critical an emergency , which affection could suggest as likely to assuage the agonies of the little sufferer . She was seated in her mother 's lap , covered with kisses , her wound bathed with lavender - water , by one of the Miss Steeles , who was on her knees to attend her , and her mouth stuffed with sugar plums by the other "
sense_10,2,30,. ,. 
sense_10,2,31,"With such a reward for her tears , the child was too wise to cease crying . ","With such a reward for her tears , the child was too wise to cease crying . "
sense_10,2,32,"She still screamed and sobbed lustily , kicked her two brothers for offering to touch her , and all their united soothings were ineffectual till Lady Middleton luckily remembering that in a scene of similar distress last week , some apricot marmalade had been successfully applied for a bruised temple , the same remedy was eagerly proposed for this unfortunate scratch , and a slight intermission of screams in the young lady on hearing it , gave them reason to hope that it would not be rejected.-- She was carried out of the room therefore in her mother 's arms , in quest of this medicine , and as the two boys chose to follow , though earnestly entreated by their mother to stay behind , the four young ladies were left in a quietness which the room had not known for many hours . ","She still screamed and sobbed lustily , kicked her two brothers for offering to touch her , and all their united soothings were ineffectual till Lady Middleton luckily remembering that in a scene of similar distress last week , some apricot marmalade had been successfully applied for a bruised temple , the same remedy was eagerly proposed for this unfortunate scratch , and a slight intermission of screams in the young lady on hearing it , gave them reason to hope that it would not be rejected.-- She was carried out of the room therefore in her mother 's arms , in quest of this medicine , and as the two boys chose to follow , though earnestly entreated by their mother to stay behind , the four young ladies were left in a quietness which the room had not known for many hours . "
sense_10,2,33,""" Poor little creatures ! "" said Miss Steele , as soon as they were gone . ",""" Poor little creatures ! "" said Miss Steele , as soon as they were gone . "
sense_10,2,34,""" It might have been a very sad accident . "" "" Yet I hardly know how , "" cried Marianne , "" unless it had been under totally different circumstances . ",""" It might have been a very sad accident . "" "" Yet I hardly know how , "" cried Marianne , "" unless it had been under totally different circumstances . "
sense_10,2,35,"But this is the usual way of heightening alarm , where there is nothing to be alarmed at in reality . ","But this is the usual way of heightening alarm , where there is nothing to be alarmed at in reality . "
sense_10,2,36,""" "" What a sweet woman Lady Middleton is ! "" said Lucy Steele . ",""" "" What a sweet woman Lady Middleton is ! "" said Lucy Steele . "
sense_10,2,37,"Marianne was silent ; it was impossible for her to say what she did not feel , however trivial the occasion ; and upon Elinor therefore the whole task of telling lies when politeness required it , always fell . ","Marianne was silent ; it was impossible for her to say what she did not feel , however trivial the occasion ; and upon Elinor therefore the whole task of telling lies when politeness required it , always fell . "
sense_10,2,38,"She did her best when thus called on , by speaking of Lady Middleton with more warmth than she felt , though with far less than Miss Lucy . ","She did her best when thus called on , by speaking of Lady Middleton with more warmth than she felt , though with far less than Miss Lucy . "
sense_10,2,39,""" And Sir John too , "" cried the elder sister , "" what a charming man he is ! "" ",""" And Sir John too , "" cried the elder sister , "" what a charming man he is ! "" "
sense_10,2,40,"Here too , Miss Dashwood 's commendation , being only simple and just , came in without any eclat . ","Here too , Miss Dashwood 's commendation , being only simple and just , came in without any eclat . "
sense_10,2,41,She merely observed that he was perfectly good humoured and friendly . ,She merely observed that he was perfectly good humoured and friendly . 
sense_10,2,42,""" And what a charming little family they have ! ",""" And what a charming little family they have ! "
sense_10,2,43,"I never saw such fine children in my life.--I declare I quite doat upon them already , and indeed I am always distractedly fond of children . "" ","I never saw such fine children in my life.--I declare I quite doat upon them already , and indeed I am always distractedly fond of children . "" "
sense_10,2,44,""" I should guess so , "" said Elinor , with a smile , "" from what I have witnessed this morning . ",""" I should guess so , "" said Elinor , with a smile , "" from what I have witnessed this morning . "
sense_10,2,45,""" ",""" "
sense_10,2,46,""" I have a notion , "" said Lucy , "" you think the little Middletons rather too much indulged ; perhaps they may be the outside of enough ; but it is so natural in Lady Middleton ; and for my part , I love to see children full of life and spirits ; I can not bear them if they are tame and quiet . "" ",""" I have a notion , "" said Lucy , "" you think the little Middletons rather too much indulged ; perhaps they may be the outside of enough ; but it is so natural in Lady Middleton ; and for my part , I love to see children full of life and spirits ; I can not bear them if they are tame and quiet . "" "
sense_10,2,47,""" I confess , "" replied Elinor , "" that while I am at Barton Park , I never think of tame and quiet children with any abhorrence . "" ",""" I confess , "" replied Elinor , "" that while I am at Barton Park , I never think of tame and quiet children with any abhorrence . "" "
sense_10,2,48,"A short pause succeeded this speech , which was first broken by Miss Steele , who seemed very much disposed for conversation , and who now said rather abruptly , "" And how do you like Devonshire , Miss Dashwood ? I suppose you were very sorry to leave Sussex . "" ","A short pause succeeded this speech , which was first broken by Miss Steele , who seemed very much disposed for conversation , and who now said rather abruptly , "" And how do you like Devonshire , Miss Dashwood ? I suppose you were very sorry to leave Sussex . "" "
sense_10,2,49,"In some surprise at the familiarity of this question , or at least of the manner in which it was spoken , Elinor replied that she was . ","In some surprise at the familiarity of this question , or at least of the manner in which it was spoken , Elinor replied that she was . "
sense_10,2,50,""" Norland is a prodigious beautiful place , is not it ? "" added Miss Steele . ",""" Norland is a prodigious beautiful place , is not it ? "" added Miss Steele . "
sense_10,2,51,""" We have heard Sir John admire it excessively , "" said Lucy , who seemed to think some apology necessary for the freedom of her sister . ",""" We have heard Sir John admire it excessively , "" said Lucy , who seemed to think some apology necessary for the freedom of her sister . "
sense_10,2,52,""" I think every one MUST admire it , "" replied Elinor , "" who ever saw the place ; though it is not to be supposed that any one can estimate its beauties as we do . ",""" I think every one MUST admire it , "" replied Elinor , "" who ever saw the place ; though it is not to be supposed that any one can estimate its beauties as we do . "
sense_10,2,53,""" ",""" "
sense_10,2,54,""" And had you a great many smart beaux there ? ",""" And had you a great many smart beaux there ? "
sense_10,2,55,"I suppose you have not so many in this part of the world ; for my part , I think they are a vast addition always . ","I suppose you have not so many in this part of the world ; for my part , I think they are a vast addition always . "
sense_10,2,56,""" "" But why should you think , "" said Lucy , looking ashamed of her sister , "" that there are not as many genteel young men in Devonshire as Sussex ? "" "" Nay , my dear , I 'm sure I do n't pretend to say that there an't . ",""" "" But why should you think , "" said Lucy , looking ashamed of her sister , "" that there are not as many genteel young men in Devonshire as Sussex ? "" "" Nay , my dear , I 'm sure I do n't pretend to say that there an't . "
sense_10,2,57,"I 'm sure there 's a vast many smart beaux in Exeter ; but you know , how could I tell what smart beaux there might be about Norland ; and I was only afraid the Miss Dashwoods might find it dull at Barton , if they had not so many as they used to have . ","I 'm sure there 's a vast many smart beaux in Exeter ; but you know , how could I tell what smart beaux there might be about Norland ; and I was only afraid the Miss Dashwoods might find it dull at Barton , if they had not so many as they used to have . "
sense_10,2,58,"But perhaps you young ladies may not care about the beaux , and had as lief be without them as with them . ","But perhaps you young ladies may not care about the beaux , and had as lief be without them as with them . "
sense_10,2,59,"For my part , I think they are vastly agreeable , provided they dress smart and behave civil . ","For my part , I think they are vastly agreeable , provided they dress smart and behave civil . "
sense_10,2,60,But I ca n't bear to see them dirty and nasty . ,But I ca n't bear to see them dirty and nasty . 
sense_10,2,61,"Now there 's Mr. Rose at Exeter , a prodigious smart young man , quite a beau , clerk to Mr. Simpson , you know , and yet if you do but meet him of a morning , he is not fit to be seen.-- ","Now there 's Mr. Rose at Exeter , a prodigious smart young man , quite a beau , clerk to Mr. Simpson , you know , and yet if you do but meet him of a morning , he is not fit to be seen.-- "
sense_10,2,62,"I suppose your brother was quite a beau , Miss Dashwood , before he married , as he was so rich ? ","I suppose your brother was quite a beau , Miss Dashwood , before he married , as he was so rich ? "
sense_10,2,63,""" ",""" "
sense_10,2,64,""" Upon my word , "" replied Elinor , "" I can not tell you , for I do not perfectly comprehend the meaning of the word . ",""" Upon my word , "" replied Elinor , "" I can not tell you , for I do not perfectly comprehend the meaning of the word . "
sense_10,2,65,"But this I can say , that if he ever was a beau before he married , he is one still for there is not the smallest alteration in him . ","But this I can say , that if he ever was a beau before he married , he is one still for there is not the smallest alteration in him . "
sense_10,2,66,""" ",""" "
sense_10,2,67,""" Oh ! ",""" Oh ! "
sense_10,2,68,dear ! ,dear ! 
sense_10,2,69,"one never thinks of married men 's being beaux -- they have something else to do . "" ","one never thinks of married men 's being beaux -- they have something else to do . "" "
sense_10,2,70,""" Lord ! ",""" Lord ! "
sense_10,2,71,"Anne , "" cried her sister , "" you can talk of nothing but beaux;--you will make Miss Dashwood believe you think of nothing else . "" ","Anne , "" cried her sister , "" you can talk of nothing but beaux;--you will make Miss Dashwood believe you think of nothing else . "" "
sense_10,2,72,"And then to turn the discourse , she began admiring the house and the furniture . ","And then to turn the discourse , she began admiring the house and the furniture . "
sense_10,2,73,This specimen of the Miss Steeles was enough . ,This specimen of the Miss Steeles was enough . 
sense_10,2,74,"The vulgar freedom and folly of the eldest left her no recommendation , and as Elinor was not blinded by the beauty , or the shrewd look of the youngest , to her want of real elegance and artlessness , she left the house without any wish of knowing them better . ","The vulgar freedom and folly of the eldest left her no recommendation , and as Elinor was not blinded by the beauty , or the shrewd look of the youngest , to her want of real elegance and artlessness , she left the house without any wish of knowing them better . "
sense_10,2,75,"Not so the Miss Steeles.--They came from Exeter , well provided with admiration for the use of Sir John Middleton , his family , and all his relations , and no niggardly proportion was now dealt out to his fair cousins , whom they declared to be the most beautiful , elegant , accomplished , and agreeable girls they had ever beheld , and with whom they were particularly anxious to be better acquainted.-- And to be better acquainted therefore , Elinor soon found was their inevitable lot , for as Sir John was entirely on the side of the Miss Steeles , their party would be too strong for opposition , and that kind of intimacy must be submitted to , which consists of sitting an hour or two together in the same room almost every day . ","Not so the Miss Steeles.--They came from Exeter , well provided with admiration for the use of Sir John Middleton , his family , and all his relations , and no niggardly proportion was now dealt out to his fair cousins , whom they declared to be the most beautiful , elegant , accomplished , and agreeable girls they had ever beheld , and with whom they were particularly anxious to be better acquainted.-- And to be better acquainted therefore , Elinor soon found was their inevitable lot , for as Sir John was entirely on the side of the Miss Steeles , their party would be too strong for opposition , and that kind of intimacy must be submitted to , which consists of sitting an hour or two together in the same room almost every day . "
sense_10,2,76,"Sir John could do no more ; but he did not know that any more was required : to be together was , in his opinion , to be intimate , and while his continual schemes for their meeting were effectual , he had not a doubt of their being established friends . ","Sir John could do no more ; but he did not know that any more was required : to be together was , in his opinion , to be intimate , and while his continual schemes for their meeting were effectual , he had not a doubt of their being established friends . "
sense_10,2,77,"To do him justice , he did every thing in his power to promote their unreserve , by making the Miss Steeles acquainted with whatever he knew or supposed of his cousins ' situations in the most delicate particulars,--and Elinor had not seen them more than twice , before the eldest of them wished her joy on her sister 's having been so lucky as to make a conquest of a very smart beau since she came to Barton . ","To do him justice , he did every thing in his power to promote their unreserve , by making the Miss Steeles acquainted with whatever he knew or supposed of his cousins ' situations in the most delicate particulars,--and Elinor had not seen them more than twice , before the eldest of them wished her joy on her sister 's having been so lucky as to make a conquest of a very smart beau since she came to Barton . "
sense_10,2,78,""" ' Twill be a fine thing to have her married so young to be sure , "" said she , "" and I hear he is quite a beau , and prodigious handsome . And I hope you may have as good luck yourself soon,--but perhaps you may have a friend in the corner already . ",""" ' Twill be a fine thing to have her married so young to be sure , "" said she , "" and I hear he is quite a beau , and prodigious handsome . And I hope you may have as good luck yourself soon,--but perhaps you may have a friend in the corner already . "
sense_10,2,79,""" Elinor could not suppose that Sir John would be more nice in proclaiming his suspicions of her regard for Edward , than he had been with respect to Marianne ; indeed it was rather his favourite joke of the two , as being somewhat newer and more conjectural ; and since Edward 's visit , they had never dined together without his drinking to her best affections with so much significancy and so many nods and winks , as to excite general attention . The letter F-- had been likewise invariably brought forward , and found productive of such countless jokes , that its character as the wittiest letter in the alphabet had been long established with Elinor . ",""" Elinor could not suppose that Sir John would be more nice in proclaiming his suspicions of her regard for Edward , than he had been with respect to Marianne ; indeed it was rather his favourite joke of the two , as being somewhat newer and more conjectural ; and since Edward 's visit , they had never dined together without his drinking to her best affections with so much significancy and so many nods and winks , as to excite general attention . The letter F-- had been likewise invariably brought forward , and found productive of such countless jokes , that its character as the wittiest letter in the alphabet had been long established with Elinor . "
sense_10,2,80,"The Miss Steeles , as she expected , had now all the benefit of these jokes , and in the eldest of them they raised a curiosity to know the name of the gentleman alluded to , which , though often impertinently expressed , was perfectly of a piece with her general inquisitiveness ","The Miss Steeles , as she expected , had now all the benefit of these jokes , and in the eldest of them they raised a curiosity to know the name of the gentleman alluded to , which , though often impertinently expressed , was perfectly of a piece with her general inquisitiveness "
sense_10,2,81,"into the concerns of their family . But Sir John did not sport long with the curiosity which he delighted to raise , for he had at least as much pleasure in telling the name , as Miss Steele had in hearing it . ","into the concerns of their family . But Sir John did not sport long with the curiosity which he delighted to raise , for he had at least as much pleasure in telling the name , as Miss Steele had in hearing it . "
sense_10,2,82,""" His name is Ferrars , "" said he , in a very audible whisper ; "" but pray do not tell it , for it 's a great secret . ",""" His name is Ferrars , "" said he , in a very audible whisper ; "" but pray do not tell it , for it 's a great secret . "
sense_10,2,83,""" ",""" "
sense_10,2,84,""" Ferrars ! "" repeated Miss Steele ; "" Mr. Ferrars is the happy man , is he ? ",""" Ferrars ! "" repeated Miss Steele ; "" Mr. Ferrars is the happy man , is he ? "
sense_10,2,85,What ! ,What ! 
sense_10,2,86,"your sister - in - law 's brother , Miss Dashwood ? ","your sister - in - law 's brother , Miss Dashwood ? "
sense_10,2,87,a very agreeable young man to be sure ; I know him very well . ,a very agreeable young man to be sure ; I know him very well . 
sense_10,2,88,""" ",""" "
sense_10,2,89,""" How can you say so , Anne ? "" cried Lucy , who generally made an amendment to all her sister 's assertions . "" ",""" How can you say so , Anne ? "" cried Lucy , who generally made an amendment to all her sister 's assertions . "" "
sense_10,2,90,"Though we have seen him once or twice at my uncle 's , it is rather too much to pretend to know him very well . "" Elinor heard all this with attention and surprise . ","Though we have seen him once or twice at my uncle 's , it is rather too much to pretend to know him very well . "" Elinor heard all this with attention and surprise . "
sense_10,2,91,""" And who was this uncle ? ",""" And who was this uncle ? "
sense_10,2,92,Where did he live ? ,Where did he live ? 
sense_10,2,93,"How came they acquainted ? "" ","How came they acquainted ? "" "
sense_10,2,94,"She wished very much to have the subject continued , though she did not chuse to join in it herself ; but nothing more of it was said , and for the first time in her life , she thought Mrs. Jennings deficient either in curiosity after petty information , or in a disposition to communicate it . ","She wished very much to have the subject continued , though she did not chuse to join in it herself ; but nothing more of it was said , and for the first time in her life , she thought Mrs. Jennings deficient either in curiosity after petty information , or in a disposition to communicate it . "
sense_10,2,95,"The manner in which Miss Steele had spoken of Edward , increased her curiosity ; for it struck her as being rather ill - natured , and suggested the suspicion of that lady 's knowing , or fancying herself to know something to his disadvantage.--But her curiosity was unavailing , for no farther notice was taken of Mr. Ferrars 's name by Miss Steele when alluded to , or even openly mentioned by Sir John . ","The manner in which Miss Steele had spoken of Edward , increased her curiosity ; for it struck her as being rather ill - natured , and suggested the suspicion of that lady 's knowing , or fancying herself to know something to his disadvantage.--But her curiosity was unavailing , for no farther notice was taken of Mr. Ferrars 's name by Miss Steele when alluded to , or even openly mentioned by Sir John . "
